Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account_0,Securities Account_1,CD Account_0,CD Account_1,Online_0,Online_1,CreditCard_0,CreditCard_1,Personal Loan
0.5596157879354227,0.590199211307503,0.44183275227903923,0.052258493668874785,0.0,0.5538851132264377,0.0,0.0,1,0,1,0,1,0,1,0,0
0.0,0.1031842362352308,0.6236581542625179,0.08235103516181963,0.0,0.49041881398832804,0.0,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.4754236967150748,0.2451224580329849,0.35258935606021663,0.28768207245178085,0.13976194237515863,0.4054651081081644,0.16911132505714815,1,0,1,0,1,0,0,1,0
0.6931471805599453,0.67116827384117,0.19687562449359952,0.4168450317709268,0.28768207245178085,0.10436001532424286,0.0,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.3610133455373305,0.19687562449359952,0.08826238242487684,0.0,0.01980262729617973,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.41985384556026406,0.28768207245178085,0.6162290569577821,0.6931471805599453,0.03922071315328133,0.0,0.0,1,0,1,0,0,1,0,1,0
0.0,0.12260232209233228,0.4268399676928979,0.25440930040956167,0.0,0.0769610411361284,0.0,0.20695015094699437,1,0,1,0,1,0,1,0,0
0.6931471805599453,0.6257058997644127,0.3218150788212394,0.4864977515167258,0.6931471805599453,0.17395330712343798,0.4054651081081644,0.15437562640339522,0,1,1,0,0,1,1,0,0
0.5596157879354227,0.5280674302004967,0.219432971917674,0.4665104105921134,0.0,0.131028262406404,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.3302416868705768,0.14217448878054254,0.5651187061326529,0.5108256237659907,0.22314355131420976,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.578077850775158,0.15017453144761883,0.5808480080411969,0.28768207245178085,0.1484200051182734,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.29849298855599654,0.2559333741372005,0.6736449373285041,0.5108256237659907,0.009950330853168092,0.0,0.22722967989752346,0,1,1,0,0,1,1,0,0
0.22314355131420976,0.28223246768421634,0.07576004588153558,0.613908870302085,0.6931471805599453,0.09531017980432493,0.0,0.0,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.578077850775158,0.516365804141606,0.13621020483454901,0.0,0.26236426446749106,0.4054651081081644,0.0,0,1,0,1,0,1,1,0,1
0.4054651081081644,0.41985384556026406,0.47979351451826213,0.072420466959219,0.0,0.2151113796169455,0.0,0.0,1,0,1,0,1,0,1,0,0
0.0,0.14165051706302684,0.06280090123903044,0.3586044117899778,0.28768207245178085,0.08617769624105241,0.6931471805599453,0.1597592194868678,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.5151640253645888,0.4911896492491318,0.5073862394640812,0.28768207245178085,0.5187937934151676,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.34574587340654217,0.17379767721105485,0.2967609065072748,0.5108256237659907,0.04879016416943205,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.6257058997644127,0.3836233661931156,0.13621020483454901,0.0,0.1823215567939546,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.590199211307503,0.28768207245178085,0.06842046162587277,0.5108256237659907,0.04879016416943205,0.0,0.0,1,0,1,0,0,1,0,1,0
0.4054651081081644,0.4054651081081644,0.2946025152963547,0.5441690798211158,0.6931471805599453,0.131028262406404,0.4054651081081644,0.2750036141920099,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.5151640253645888,0.18540322333136275,0.4838557420538871,0.6931471805599453,0.22314355131420976,0.0,0.0,1,0,1,0,0,1,1,0,0
0.0,0.16034265007517928,0.30489420133290224,0.08037279514971397,0.5108256237659907,0.22314355131420976,0.0,0.0,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.4754236967150748,0.49965232316786545,0.017021687569430524,0.0,0.09531017980432493,0.0,0.0,1,0,1,0,1,0,1,0,0
0.6931471805599453,0.6486954179891115,0.532804530484766,0.18731621576804516,0.28768207245178085,0.1906203596086497,0.0,0.0,1,0,1,0,1,0,0,1,0
0.22314355131420976,0.2657031657330057,0.13410992894381227,0.072420466959219,0.6931471805599453,0.1570037488096647,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.34574587340654217,0.07576004588153558,0.5163895157140401,0.28768207245178085,0.0769610411361284,0.6931471805599453,0.0,1,0,1,0,1,0,0,1,0
0.5596157879354227,0.4754236967150748,0.10951852580648995,0.40974776990016526,0.0,0.131028262406404,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.4054651081081644,0.4054651081081644,0.13005312824819776,0.2903608846618073,0.5108256237659907,0.22314355131420976,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.34574587340654217,0.30489420133290224,0.364583502846036,0.6931471805599453,0.01980262729617973,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.5151640253645888,0.16989903679539742,0.4068947009177589,0.0,0.01980262729617973,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.41985384556026406,0.03189336377595379,0.6357362733466063,0.6931471805599453,0.058268908123975824,0.6931471805599453,0.1144529125192842,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.24889604741662438,0.33514860969070465,0.19264009702079504,0.0,0.0,0.0,0.24217391816580014,1,0,1,0,0,1,1,0,0
0.0,0.14165051706302684,0.41773520069997877,0.3235130919787077,0.28768207245178085,0.058268908123975824,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3908663086870116,0.21570857282669165,0.24773147926695624,0.0,0.06765864847381486,0.6931471805599453,0.22345846235444403,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.23180161405732438,0.4911896492491318,0.5151082855579916,0.28768207245178085,0.3597701488460348,0.0,0.3620149911816397,1,0,1,0,1,0,0,1,0
0.6931471805599453,0.6140098600012214,0.09278173345096627,0.1639128073838847,0.28768207245178085,0.06765864847381486,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.3760512229018711,0.2807134031356875,0.30312022841556724,0.5108256237659907,0.23665190133900194,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.6021754023542185,0.21197025071608458,0.002143623543251369,0.6931471805599453,0.11332868530700327,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5151640253645888,0.28768207245178085,0.16754917502726863,0.28768207245178085,0.371563556432483,0.6931471805599453,0.0,1,0,1,0,1,0,0,1,0
0.5596157879354227,0.4888467170472154,0.5857269319391084,0.5176691064196651,0.0,0.09531017980432493,0.0,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.2144098713454551,0.0,0.5796468066955628,0.5108256237659907,0.009950330853168092,0.4054651081081644,0.12284457015553264,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.6021754023542185,0.06713930283762852,0.22056512272626536,0.0,0.13976194237515863,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.44802472252696024,0.28420380807545614,0.2999456225747947,0.28768207245178085,0.3220834991691132,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3908663086870116,0.2807134031356875,0.2709113250459494,0.28768207245178085,0.3220834991691132,0.6931471805599453,0.3520975545242938,1,0,1,0,1,0,1,0,0
0.6931471805599453,0.6257058997644127,0.23052365861183235,0.2610428239051955,0.0,0.0,0.4054651081081644,0.0,1,0,1,0,1,0,0,1,0
0.4054651081081644,0.3144933299024377,0.23052365861183235,0.1837511496035491,0.6931471805599453,0.01980262729617973,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.6931471805599453,0.6486954179891115,0.532804530484766,0.5832460907252097,0.6931471805599453,0.3220834991691132,0.0,0.3171644250162879,1,0,1,0,0,1,1,0,1
0.0,0.14165051706302684,0.15017453144761883,0.18017332825566507,0.0,0.09531017980432493,0.6931471805599453,0.14896289329664497,1,0,1,0,1,0,1,0,0
0.6931471805599453,0.682218110027755,0.10536051565782635,0.45296006776100556,0.0,0.10436001532424286,0.6931471805599453,0.0,1,0,1,0,1,0,0,1,0
0.22314355131420976,0.23180161405732438,0.5831462853456167,0.1693624121514494,0.28768207245178085,0.0,0.0,0.11304743091054928,0,1,1,0,0,1,1,0,0
0.6931471805599453,0.6021754023542185,0.0,0.5099668860575728,0.0,0.009950330853168092,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5658077581833436,0.22684041319553583,0.37790716404450647,0.0,0.1484200051182734,0.0,0.0,0,1,1,0,0,1,1,0,0
0.5596157879354227,0.5408064559779265,0.13815033848081718,0.506093414461776,0.28768207245178085,0.20701416938432612,0.6931471805599453,0.0,0,1,1,0,0,1,1,0,0
0.22314355131420976,0.23180161405732438,0.35156933990303213,0.08235103516181963,0.6931471805599453,0.19885085874516517,0.4054651081081644,0.21840794656837553,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.23180161405732438,0.47979351451826213,0.4068947009177589,0.28768207245178085,0.371563556432483,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,1
0.0,0.14165051706302684,0.5300834403704052,0.44885890001679085,0.0,0.13976194237515863,0.0,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.28223246768421634,0.13410992894381227,0.6747384311498754,0.28768207245178085,0.02955880224154443,0.0,0.24217391816580014,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.6372667221654887,0.35156933990303213,0.21018440667170452,0.6931471805599453,0.1570037488096647,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.14165051706302684,0.04525659158812086,0.605745559662924,0.6931471805599453,0.02955880224154443,0.4054651081081644,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.28223246768421634,0.13005312824819776,0.5429229737408686,0.28768207245178085,0.02955880224154443,0.0,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.2144098713454551,0.4566040695993518,0.017021687569430524,0.0,0.0,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.590199211307503,0.30147539458411676,0.20495335725415198,0.28768207245178085,0.2468600779315258,0.0,0.0,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.6021754023542185,0.21570857282669165,0.07042246429654579,0.0,0.0,0.4054651081081644,0.0,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.5151640253645888,0.5805589617806658,0.35258935606021663,0.5108256237659907,0.43178241642553783,0.6931471805599453,0.20822974165261954,1,0,1,0,0,1,1,0,1
0.22314355131420976,0.28223246768421634,0.04525659158812086,0.18731621576804516,0.0,0.04879016416943205,0.6931471805599453,0.0,1,0,1,0,1,0,0,1,0
0.4054651081081644,0.41985384556026406,0.26307626164958087,0.605745559662924,0.0,0.0769610411361284,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.44802472252696024,0.4328640822962789,0.46381499117044106,0.0,0.5481214085096876,0.0,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.4888467170472154,0.32516516570652143,0.3125840214465175,0.0,0.3576744442718159,0.4054651081081644,0.0,1,0,0,1,0,1,0,1,1
0.5596157879354227,0.5151640253645888,0.26662866325394863,0.6045739133660333,0.28768207245178085,0.10436001532424286,0.0,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.14165051706302684,0.11778303565638346,0.30470376002121147,0.28768207245178085,0.02955880224154443,0.4054651081081644,0.0,0,1,1,0,1,0,0,1,0
0.6931471805599453,0.6486954179891115,0.3961627154458509,0.03583101952692677,0.0,0.1823215567939546,0.0,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.2144098713454551,0.18540322333136275,0.5808480080411969,0.6931471805599453,0.19885085874516517,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.1786917887433759,0.6136830092056984,0.2610428239051955,0.28768207245178085,0.36464311358790924,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,1
0.5596157879354227,0.4754236967150748,0.04525659158812086,0.28714544780783285,0.0,0.02955880224154443,0.6931471805599453,0.1366760493039944,1,0,1,0,1,0,0,1,0
0.5596157879354227,0.502091943797236,0.07576004588153558,0.6323213582465371,0.28768207245178085,0.0,0.0,0.0,1,0,1,0,0,1,0,1,0
0.4054651081081644,0.3760512229018711,0.17768117723745241,0.1473835054326741,0.6931471805599453,0.17395330712343798,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.24889604741662438,0.27016848995907256,0.45159487983566565,0.6931471805599453,0.06765864847381486,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.4888467170472154,0.32850406697203605,0.35258935606021663,0.28768207245178085,0.371563556432483,0.6931471805599453,0.0,0,1,1,0,1,0,0,1,0
0.5596157879354227,0.5658077581833436,0.10951852580648995,0.6615369192913395,0.28768207245178085,0.1823215567939546,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5658077581833436,0.2341933875007947,0.08826238242487684,0.5108256237659907,0.19885085874516517,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.5151640253645888,0.15415067982725836,0.21018440667170452,0.5108256237659907,0.1570037488096647,0.0,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.41985384556026406,0.5934291523012007,0.6368719918105337,0.28768207245178085,0.131028262406404,0.0,0.4430693327300205,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.4054651081081644,0.572756581496481,0.6920736431514212,0.28768207245178085,0.131028262406404,0.0,0.0,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.5151640253645888,0.08855339734144503,0.5176691064196651,0.6931471805599453,0.13976194237515863,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.4054651081081644,0.3610133455373305,0.17379767721105485,0.30470376002121147,0.6931471805599453,0.19885085874516517,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.4888467170472154,0.15811108104335522,0.370527056746884,0.6931471805599453,0.16551443847757333,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3610133455373305,0.23052365861183235,0.6150696365380471,0.6931471805599453,0.26236426446749106,0.6931471805599453,0.29864537724905055,1,0,1,0,0,1,1,0,1
0.6931471805599453,0.6372667221654887,0.06280090123903044,0.2903608846618073,0.5108256237659907,0.009950330853168092,0.6931471805599453,0.1325466559619831,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5408064559779265,0.41773520069997877,0.6115832878586094,0.0,0.5538851132264377,0.0,0.17176736911526447,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.2144098713454551,0.572756581496481,0.32816066037525465,0.28768207245178085,0.5128236264286637,0.0,0.14896289329664497,1,0,1,0,0,1,1,0,0
0.0,0.0425596144187959,0.3580628692135805,0.5808480080411969,0.6931471805599453,0.20701416938432612,0.6931471805599453,0.33871942857811765,1,0,1,0,1,0,0,1,0
0.4054651081081644,0.34574587340654217,0.36772478012531734,0.2643431569338524,0.0,0.09531017980432493,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.34574587340654217,0.5191244265806858,0.4570444846032303,0.6931471805599453,0.009950330853168092,0.6931471805599453,0.0,1,0,0,1,0,1,0,1,1
0.4054651081081644,0.3760512229018711,0.208217901097534,0.6615369192913395,0.0,0.2151113796169455,0.0,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.24889604741662438,0.28768207245178085,0.5626767024771011,0.6931471805599453,0.19885085874516517,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.578077850775158,0.15811108104335522,0.4996040990220263,0.0,0.16551443847757333,0.6931471805599453,0.2678007018979519,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.23180161405732438,0.45953232937844013,0.5404260935422814,0.0,0.37843643572024505,0.0,0.22973594687358298,0,1,1,0,0,1,1,0,0
0.22314355131420976,0.3144933299024377,0.208217901097534,0.2171168434473493,0.6931471805599453,0.1823215567939546,0.6931471805599453,0.21587309096518742,0,1,1,0,1,0,1,0,0
0.4054651081081644,0.41985384556026406,0.05406722127027579,0.47722001763848887,0.0,0.01980262729617973,0.0,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.29849298855599654,0.07576004588153558,0.10192113135591681,0.6931471805599453,0.13976194237515863,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.4054651081081644,0.19687562449359952,0.5528486135408386,0.0,0.02955880224154443,0.0,0.0,1,0,1,0,0,1,0,1,0
0.6931471805599453,0.6257058997644127,0.5191244265806858,0.45296006776100556,0.0,0.12221763272424911,0.0,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.590199211307503,0.0969922659873097,0.27580929402149656,0.0,0.12221763272424911,0.0,0.0,1,0,1,0,0,1,0,1,0
0.6931471805599453,0.6257058997644127,0.13410992894381227,0.2790613294078739,0.6931471805599453,0.03922071315328133,0.0,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.28223246768421634,0.26307626164958087,0.6548702279331502,0.6931471805599453,0.1823215567939546,0.6931471805599453,0.2593312017843782,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.590199211307503,0.14217448878054254,0.5626767024771011,0.6931471805599453,0.12221763272424911,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5408064559779265,0.11365931847252128,0.6714543559486855,0.6931471805599453,0.009950330853168092,0.6931471805599453,0.22093639292173428,1,0,1,0,0,1,1,0,0
0.0,0.16034265007517928,0.05844359587007458,0.11921262846597787,0.5108256237659907,0.08617769624105241,0.6931471805599453,0.17176736911526447,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.2144098713454551,0.01379332213233577,0.1837511496035491,0.6931471805599453,0.02955880224154443,0.0,0.0,0,1,0,1,0,1,0,1,0
0.6931471805599453,0.6021754023542185,0.516365804141606,0.37348563878662905,0.28768207245178085,0.5247285289349821,0.0,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.4054651081081644,0.04967160979723778,0.3419751548184432,0.6931471805599453,0.03922071315328133,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.4888467170472154,0.3580628692135805,0.4336757235954008,0.28768207245178085,0.2151113796169455,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.3302416868705768,0.07145896398214485,0.2983545323425527,0.0,0.09531017980432493,0.0,0.16778065287144306,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.5280674302004967,0.4507216996962852,0.36309207825936585,0.28768207245178085,0.23901690047049992,0.0,0.0,0,1,1,0,1,0,1,0,0
0.22314355131420976,0.23180161405732438,0.3709247828559881,0.6311804568107455,0.0,0.3364722366212129,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.41985384556026406,0.18540322333136275,0.5808480080411969,0.0,0.11332868530700327,0.4054651081081644,0.2665951562426034,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.5658077581833436,0.05844359587007458,0.2643431569338524,0.6931471805599453,0.08617769624105241,0.4054651081081644,0.16377797908178562,0,1,1,0,1,0,1,0,0
0.5596157879354227,0.5533852381847866,0.15811108104335522,0.5176691064196651,0.5108256237659907,0.131028262406404,0.0,0.27140864327415104,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3144933299024377,0.13410992894381227,0.4238922772863299,0.0,0.1823215567939546,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.4754236967150748,0.616186139423817,0.4969965356149455,0.28768207245178085,0.2468600779315258,0.0,0.3183105569469106,1,0,1,0,1,0,0,1,0
0.0,0.16034265007517928,0.6236581542625179,0.5125408900527457,0.0,0.3576744442718159,0.0,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.4340384805522204,0.29804485948732756,0.6537547788492846,0.5108256237659907,0.06765864847381486,0.0,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.3302416868705768,0.11365931847252128,0.1783796058016382,0.5108256237659907,0.09531017980432493,0.4054651081081644,0.0,0,1,1,0,0,1,1,0,0
0.5596157879354227,0.578077850775158,0.17379767721105485,0.4025997766348781,0.6931471805599453,0.1570037488096647,0.4054651081081644,0.15167292205551003,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.083381608939051,0.21570857282669165,0.5099668860575728,0.6931471805599453,0.3364722366212129,0.6931471805599453,0.3251598987924853,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.4754236967150748,0.14217448878054254,0.5915943801166808,0.6931471805599453,0.16551443847757333,0.0,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.24889604741662438,0.2595111954850846,0.1837511496035491,0.5108256237659907,0.20701416938432612,0.0,0.3707486711503944,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.6021754023542185,0.36129388979502686,0.364583502846036,0.6931471805599453,0.26236426446749106,0.4054651081081644,0.16644820763766457,1,0,1,0,0,1,1,0,1
0.22314355131420976,0.24889604741662438,0.1011851442473456,0.6526380841492095,0.5108256237659907,0.12221763272424911,0.0,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.4054651081081644,0.26307626164958087,0.4168450317709268,0.0,0.13976194237515863,0.4054651081081644,0.18363303239176534,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.23180161405732438,0.3184537311185346,0.22913415545136664,0.0,0.0,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5280674302004967,0.04967160979723778,0.28714544780783285,0.6931471805599453,0.06765864847381486,0.6931471805599453,0.17441637728684128,0,1,1,0,1,0,0,1,0
0.6931471805599453,0.6599949732430448,0.22684041319553583,0.5748275202596138,0.6931471805599453,0.11332868530700327,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
